item_no,item_description,vendor,item_status,active,total_stock,warehouse_stock,base_price,rrp
SKU00001,Product 1,BrandD,Discontinued,Y,291,159,16.78,23.1
SKU00002,Product 2,BrandE,Active,Y,581,268,11.87,15.06
SKU00003,Product 3,BrandC,Obsolete,Y,218,110,5.56,7.75
SKU00004,Product 4,BrandE,Active,Y,477,220,12.38,16.1
SKU00005,Product 5,BrandE,Active,Y,65,49,18.48,27.27
SKU00006,Product 6,BrandB,Active,Y,179,124,7.86,10.97
SKU00007,Product 7,BrandC,Active,Y,486,303,19.74,25.34
SKU00008,Product 8,BrandC,Obsolete,Y,193,95,17.12,22.97
SKU00009,Product 9,BrandC,Active,Y,469,283,15.65,22.75
SKU00010,Product 10,BrandE,Active,Y,399,243,15.16,19.72
SKU00011,Product 11,BrandD,Active,Y,83,53,13.81,18.75
SKU00012,Product 12,BrandC,Obsolete,Y,276,117,15.81,22.2
SKU00013,Product 13,BrandE,Active,Y,339,268,11.33,16.16
SKU00014,Product 14,BrandB,Active,Y,65,38,17.68,22.14
SKU00015,Product 15,BrandD,Obsolete,Y,533,411,15.45,21.16
SKU00016,Product 16,BrandB,Active,Y,231,93,16.57,24.42
SKU00017,Product 17,BrandD,Active,Y,428,214,16.89,25.17
SKU00018,Product 18,BrandE,Obsolete,Y,177,78,6.38,8.91
SKU00019,Product 19,BrandA,Active,Y,119,84,5.83,8.72
SKU00020,Product 20,BrandD,Active,Y,307,162,17.01,23.32
SKU00021,Product 21,BrandB,Active,Y,204,150,8.89,11.85
SKU00022,Product 22,BrandE,Active,N,192,141,13.73,18.75
SKU00023,Product 23,BrandD,Active,Y,368,245,11.66,14.4
SKU00024,Product 24,BrandA,Active,Y,175,117,5.33,7.04
SKU00025,Product 25,BrandA,Active,N,167,114,5.6,7.49
SKU00026,Product 26,BrandC,Discontinued,Y,137,92,17.41,25.32
SKU00027,Product 27,BrandC,Active,Y,116,64,14.12,20.16
SKU00028,Product 28,BrandB,Active,Y,267,180,12.86,17.75
SKU00029,Product 29,BrandD,Discontinued,Y,325,247,19.17,25.0
SKU00030,Product 30,BrandD,Discontinued,Y,296,158,7.6,9.55
SKU00031,Product 31,BrandC,Active,Y,229,178,8.87,11.57
SKU00032,Product 32,BrandD,Obsolete,Y,160,65,16.35,22.95
SKU00033,Product 33,BrandD,Active,Y,327,176,16.63,21.27
SKU00034,Product 34,BrandA,Active,N,192,87,11.07,14.7
SKU00035,Product 35,BrandC,Active,Y,34,15,19.26,25.35
SKU00036,Product 36,BrandE,Obsolete,Y,94,68,19.07,27.26
SKU00037,Product 37,BrandC,Obsolete,Y,313,240,5.19,7.6
SKU00038,Product 38,BrandE,Active,Y,103,73,7.58,10.69
SKU00039,Product 39,BrandA,Obsolete,Y,100,79,17.3,22.53
SKU00040,Product 40,BrandB,Obsolete,Y,194,94,10.03,13.34
SKU00041,Product 41,BrandD,Obsolete,Y,521,238,6.43,7.99
SKU00042,Product 42,BrandA,Active,Y,42,26,16.77,20.97
SKU00043,Product 43,BrandD,Active,Y,163,119,11.82,14.77
SKU00044,Product 44,BrandB,Active,Y,615,256,12.39,15.35
SKU00045,Product 45,BrandB,Active,Y,101,81,7.8,9.78
SKU00046,Product 46,BrandA,Obsolete,Y,82,53,14.91,18.8
SKU00047,Product 47,BrandB,Discontinued,N,285,226,13.27,16.37
SKU00048,Product 48,BrandE,Active,Y,58,32,8.1,11.28
SKU00049,Product 49,BrandB,Active,Y,111,65,10.1,15.12
SKU00050,Product 50,BrandD,Active,N,32,22,13.95,20.42
SKU00051,Product 51,BrandD,Active,Y,282,202,18.87,22.9
SKU00052,Product 52,BrandD,Discontinued,Y,201,99,18.81,24.96
SKU00053,Product 53,BrandD,Active,Y,335,259,9.32,13.59
SKU00054,Product 54,BrandE,Active,Y,99,74,16.03,19.88
SKU00055,Product 55,BrandC,Active,Y,82,33,16.63,24.18
SKU00056,Product 56,BrandA,Active,Y,734,331,17.13,23.6
SKU00057,Product 57,BrandD,Active,Y,406,243,13.56,20.06
SKU00058,Product 58,BrandB,Active,Y,170,99,5.16,7.55
SKU00059,Product 59,BrandD,Active,N,171,117,16.43,23.05
SKU00060,Product 60,BrandB,Active,Y,210,92,6.6,9.22
SKU00061,Product 61,BrandB,Active,Y,181,119,6.75,8.53
SKU00062,Product 62,BrandD,Active,N,81,52,14.08,17.39
SKU00063,Product 63,BrandE,Active,N,669,330,19.75,26.16
SKU00064,Product 64,BrandB,Active,N,335,207,8.64,10.85
SKU00065,Product 65,BrandB,Active,Y,614,300,14.69,18.08
SKU00066,Product 66,BrandD,Discontinued,Y,173,79,9.55,12.33
SKU00067,Product 67,BrandB,Active,Y,291,183,18.48,26.95
SKU00068,Product 68,BrandB,Obsolete,Y,251,199,13.9,16.75
SKU00069,Product 69,BrandD,Active,N,194,96,8.11,10.44
SKU00070,Product 70,BrandD,Active,Y,95,52,8.93,11.85
SKU00071,Product 71,BrandA,Active,Y,123,62,11.49,15.55
SKU00072,Product 72,BrandE,Active,N,329,167,6.83,8.57
SKU00073,Product 73,BrandE,Obsolete,Y,225,126,6.18,9.2
SKU00074,Product 74,BrandB,Active,Y,229,156,15.2,20.88
SKU00075,Product 75,BrandE,Active,Y,239,99,11.11,15.07
SKU00076,Product 76,BrandB,Active,Y,385,301,15.89,19.11
SKU00077,Product 77,BrandA,Active,N,458,192,6.65,8.95
SKU00078,Product 78,BrandD,Active,Y,79,59,14.15,20.54
SKU00079,Product 79,BrandD,Discontinued,Y,37,28,11.65,14.75
SKU00080,Product 80,BrandD,Active,Y,209,127,5.87,7.66
SKU00081,Product 81,BrandE,Active,Y,325,148,13.17,15.89
SKU00082,Product 82,BrandA,Obsolete,N,11,7,6.24,9.32
SKU00083,Product 83,BrandE,Active,N,48,31,17.42,21.25
SKU00084,Product 84,BrandE,Discontinued,Y,405,301,14.48,21.28
SKU00085,Product 85,BrandA,Active,N,117,73,13.35,17.27
SKU00086,Product 86,BrandA,Active,Y,225,127,7.0,9.63
SKU00087,Product 87,BrandA,Active,Y,250,184,9.31,13.07
SKU00088,Product 88,BrandA,Discontinued,Y,379,300,12.39,15.39
SKU00089,Product 89,BrandD,Active,Y,443,292,14.5,19.33
SKU00090,Product 90,BrandC,Active,Y,159,119,7.75,10.06
SKU00091,Product 91,BrandC,Active,Y,286,183,5.13,6.24
SKU00092,Product 92,BrandA,Active,Y,640,433,10.17,14.75
SKU00093,Product 93,BrandC,Active,Y,70,47,12.24,14.85
SKU00094,Product 94,BrandC,Active,Y,324,221,7.77,10.85
SKU00095,Product 95,BrandA,Active,Y,984,520,12.38,16.02
SKU00096,Product 96,BrandC,Obsolete,Y,196,124,10.08,12.68
SKU00097,Product 97,BrandE,Obsolete,Y,194,124,11.83,16.56
SKU00098,Product 98,BrandB,Active,Y,340,179,10.21,14.01
SKU00099,Product 99,BrandB,Active,Y,143,77,14.43,18.68
SKU00100,Product 100,BrandA,Active,Y,188,133,5.64,7.64
SKU00101,Product 101,BrandD,Active,Y,230,146,7.56,9.63
SKU00102,Product 102,BrandA,Active,Y,300,138,11.49,16.77
SKU00103,Product 103,BrandD,Active,Y,89,65,10.34,13.38
SKU00104,Product 104,BrandB,Active,Y,135,102,10.87,13.84
SKU00105,Product 105,BrandA,Obsolete,Y,162,95,17.06,24.32
SKU00106,Product 106,BrandE,Active,Y,236,114,18.29,22.04
SKU00107,Product 107,BrandC,Active,Y,212,165,8.73,11.18
SKU00108,Product 108,BrandD,Active,Y,254,191,17.55,23.04
SKU00109,Product 109,BrandC,Active,Y,194,97,11.88,17.4
SKU00110,Product 110,BrandC,Active,N,114,50,9.11,13.53
SKU00111,Product 111,BrandA,Active,Y,486,280,19.78,27.99
SKU00112,Product 112,BrandC,Active,Y,105,70,17.37,23.41
SKU00113,Product 113,BrandE,Active,Y,102,48,19.91,27.72
SKU00114,Product 114,BrandC,Active,N,249,151,7.52,9.96
SKU00115,Product 115,BrandA,Active,N,223,127,7.16,9.23
SKU00116,Product 116,BrandE,Active,Y,299,226,12.55,18.64
SKU00117,Product 117,BrandB,Active,Y,234,134,14.58,18.0
SKU00118,Product 118,BrandC,Active,Y,169,104,7.57,9.87
SKU00119,Product 119,BrandA,Active,Y,101,79,17.91,26.32
SKU00120,Product 120,BrandB,Obsolete,Y,219,114,12.98,18.39
SKU00121,Product 121,BrandB,Active,Y,137,71,11.16,13.49
SKU00122,Product 122,BrandD,Active,N,271,195,14.03,16.93
SKU00123,Product 123,BrandE,Active,Y,179,91,14.52,19.67
SKU00124,Product 124,BrandC,Active,Y,189,138,5.64,7.59
SKU00125,Product 125,BrandA,Active,Y,243,106,20.0,26.66
SKU00126,Product 126,BrandD,Active,N,349,155,10.46,13.5
SKU00127,Product 127,BrandE,Discontinued,N,135,103,5.92,8.86
SKU00128,Product 128,BrandD,Obsolete,Y,99,61,17.78,22.79
SKU00129,Product 129,BrandE,Obsolete,Y,125,86,19.9,26.81
SKU00130,Product 130,BrandE,Active,Y,72,35,17.25,22.8
SKU00131,Product 131,BrandC,Active,Y,170,79,17.78,22.24
SKU00132,Product 132,BrandE,Active,Y,592,435,14.39,18.14
SKU00133,Product 133,BrandD,Active,Y,869,472,18.83,27.78
SKU00134,Product 134,BrandE,Active,Y,440,256,5.54,8.07
SKU00135,Product 135,BrandC,Obsolete,Y,162,67,16.5,20.79
SKU00136,Product 136,BrandC,Active,Y,224,124,15.06,22.03
SKU00137,Product 137,BrandD,Discontinued,Y,136,96,5.74,7.25
SKU00138,Product 138,BrandB,Active,Y,192,140,13.16,18.27
SKU00139,Product 139,BrandB,Obsolete,Y,295,200,12.73,15.59
SKU00140,Product 140,BrandE,Active,Y,42,28,15.37,22.5
SKU00141,Product 141,BrandA,Active,Y,562,339,6.16,7.49
SKU00142,Product 142,BrandE,Active,Y,175,108,17.08,23.34
SKU00143,Product 143,BrandD,Active,Y,273,190,7.09,10.17
SKU00144,Product 144,BrandD,Active,Y,395,197,11.28,13.93
SKU00145,Product 145,BrandD,Discontinued,Y,178,88,18.22,24.07
SKU00146,Product 146,BrandD,Active,Y,238,186,13.41,16.26
SKU00147,Product 147,BrandD,Active,N,43,18,10.69,15.02
SKU00148,Product 148,BrandC,Active,Y,204,93,5.72,7.39
SKU00149,Product 149,BrandB,Active,Y,583,366,15.08,20.63
SKU00150,Product 150,BrandD,Active,N,264,184,19.8,29.3
SKU00151,Product 151,BrandA,Active,Y,513,316,18.68,24.13
SKU00152,Product 152,BrandA,Active,N,295,160,15.76,19.14
SKU00153,Product 153,BrandA,Active,Y,61,48,6.58,9.23
SKU00154,Product 154,BrandA,Active,Y,63,43,8.59,12.34
SKU00155,Product 155,BrandC,Active,Y,105,77,7.8,11.6
SKU00156,Product 156,BrandA,Active,Y,418,174,10.33,12.89
SKU00157,Product 157,BrandD,Obsolete,Y,144,71,8.53,11.24
SKU00158,Product 158,BrandE,Active,N,164,90,8.67,12.6
SKU00159,Product 159,BrandA,Active,Y,212,100,14.25,20.55
SKU00160,Product 160,BrandC,Active,Y,56,24,9.78,13.57
SKU00161,Product 161,BrandC,Active,Y,296,145,15.16,19.42
SKU00162,Product 162,BrandA,Obsolete,Y,160,98,19.22,24.7
SKU00163,Product 163,BrandE,Active,Y,112,76,14.58,18.04
SKU00164,Product 164,BrandA,Active,Y,598,424,16.27,24.02
SKU00165,Product 165,BrandC,Active,Y,91,38,16.27,20.37
SKU00166,Product 166,BrandB,Active,Y,90,51,9.96,13.66
SKU00167,Product 167,BrandD,Active,Y,429,193,5.22,7.18
SKU00168,Product 168,BrandC,Active,Y,211,121,5.83,7.64
SKU00169,Product 169,BrandA,Active,Y,54,31,9.23,12.05
SKU00170,Product 170,BrandD,Active,Y,156,93,15.34,21.48
SKU00171,Product 171,BrandA,Active,Y,106,80,18.6,24.49
SKU00172,Product 172,BrandA,Active,N,327,236,19.38,24.74
SKU00173,Product 173,BrandB,Active,Y,409,268,5.39,7.11
SKU00174,Product 174,BrandD,Active,Y,115,87,19.85,28.63
SKU00175,Product 175,BrandD,Active,Y,669,449,9.84,14.66
SKU00176,Product 176,BrandB,Discontinued,Y,262,191,17.64,24.53
SKU00177,Product 177,BrandC,Active,Y,157,98,7.7,11.05
SKU00178,Product 178,BrandA,Active,Y,700,427,5.94,8.08
SKU00179,Product 179,BrandE,Active,Y,179,123,10.68,14.82
SKU00180,Product 180,BrandA,Obsolete,Y,307,125,17.88,26.76
SKU00181,Product 181,BrandA,Active,Y,261,176,8.31,11.06
SKU00182,Product 182,BrandC,Active,N,92,71,7.31,8.92
SKU00183,Product 183,BrandA,Active,Y,337,231,18.65,27.73
SKU00184,Product 184,BrandB,Active,Y,102,42,19.08,27.44
SKU00185,Product 185,BrandB,Obsolete,Y,254,140,5.19,6.85
SKU00186,Product 186,BrandD,Obsolete,Y,125,90,15.91,23.78
SKU00187,Product 187,BrandE,Active,Y,319,250,9.64,12.57
SKU00188,Product 188,BrandA,Active,Y,123,67,10.62,13.93
SKU00189,Product 189,BrandA,Obsolete,Y,124,91,12.04,16.65
SKU00190,Product 190,BrandC,Active,Y,77,57,11.4,14.62
SKU00191,Product 191,BrandB,Active,Y,203,91,12.72,17.93
SKU00192,Product 192,BrandE,Active,N,240,177,13.74,17.12
SKU00193,Product 193,BrandD,Active,Y,165,87,11.98,14.76
SKU00194,Product 194,BrandB,Obsolete,Y,161,103,15.52,21.11
SKU00195,Product 195,BrandD,Obsolete,Y,339,209,15.78,21.57
SKU00196,Product 196,BrandC,Obsolete,Y,406,270,11.61,14.3
SKU00197,Product 197,BrandC,Active,Y,246,171,7.14,10.63
SKU00198,Product 198,BrandA,Obsolete,Y,282,163,14.61,20.04
SKU00199,Product 199,BrandE,Active,Y,229,173,16.59,20.66
SKU00200,Product 200,BrandD,Active,Y,259,187,14.57,18.85
